"image","xmin","ymin","xmax","ymax","label"
"toiletpapier_hendrik_10_filter.jpg",195.92203992478392,755.3191489361702,4000,2131.205781977227,"toiletpapier"
"toiletpapier_hendrik_1.jpg",1259.7518271588265,975.17735907372,2483.1562448055183,2237.5887607006316,"toiletpapier"
"toiletpapier_hendrik_10_spiegel.jpg",18.617021276595743,921.9858697120179,3993.7945426778588,2280.1419521899934,"toiletpapier"
"toiletpapier_hendrik_10_rot.jpg",739.953007258422,0,2153.6644468916224,3905.437496537012,"toiletpapier"
"toiletpapier_hendrik_10.jpg",149.82280325382314,748.2269774092005,4000,2092.1986356694647,"toiletpapier"
"toiletpapier_hendrik_1_filter.jpg",735.2247305795655,1224.5864327072252,2049.6453900709216,2425.531914893617,"toiletpapier"
"toiletpapier_hendrik_2_filter.jpg",229.31449294935726,789.5981808926197,2470.4494611591313,2586.2885603667996,"toiletpapier"
"toiletpapier_hendrik_2.jpg",830.6738670836104,631.2057008134558,2607.2696117644614,2691.4893617021276,"toiletpapier"
"toiletpapier_hendrik_1_spiegel.jpg",905.4374965370124,1579.1963617852393,2375.886524822695,2765.95744680851,"toiletpapier"
"toiletpapier_hendrik_1_rot.jpg",1227.8369335418051,936.1702127659574,2451.241351188497,2241.134968209774,"toiletpapier"
"toiletpapier_hendrik_3_filter.jpg",30.732932665669324,217.49412590730273,2361.7021276595747,3408.983595827792,"toiletpapier"
"toiletpapier_hendrik_3_rot.jpg",178.1914893617021,634.7518271588265,3437.0568458070147,3000,"toiletpapier"
"toiletpapier_hendrik_3.jpg",128.54620750914228,680.8510638297872,3454.7872340425533,3000,"toiletpapier"
"toiletpapier_hendrik_2_rot.jpg",809.3972713389295,695.0354880474983,2635.6382978723404,2659.5744680851067,"toiletpapier"
"toiletpapier_hendrik_2_spiegel.jpg",550.8275674589981,1319.1489361702127,2673.758865248227,3186.76151789672,"toiletpapier"
"toiletpapier_hendrik_4_filter.jpg",44.91732982878989,1215.1300957862366,2962.175085189495,3366.430404338431,"toiletpapier"
"toiletpapier_hendrik_3_spiegel.jpg",886.5248226950354,477.5414433039672,2999.9999999999995,3834.5155107214096,"toiletpapier"
"toiletpapier_hendrik_4_spiegel.jpg",54.373666749778366,732.8605922401374,2999.9999999999995,2728.132531998005,"toiletpapier"
"toiletpapier_hendrik_4.jpg",1351.9504628282912,95.74468085106383,3351.950462828291,2932.624329911902,"toiletpapier"
"toiletpapier_hendrik_4_rot.jpg",1213.6525904878656,92.19859508757895,3327.1276595744675,2992.9079096368014,"toiletpapier"
"toiletpapier_hendrik_6.jpg",660.4611011261635,521.2765957446809,2635.6382978723404,2716.3121649559507,"toiletpapier"
"toiletpapier_hendrik_5_filter.jpg",867.6125817265071,33.09696278673537,1865.2482269503544,3999.9999999999995,"toiletpapier"
"toiletpapier_hendrik_5_rot.jpg",89.53906120137965,1170.212765957447,3944.148936170213,2216.3121649559507,"toiletpapier"
"toiletpapier_hendrik_5_spiegel.jpg",1141.8439716312057,94.5626657905308,2238.7708298703456,4000,"toiletpapier"
"toiletpapier_hendrik_5.jpg",78.90076332903922,1184.3972713389296,4000,2180.8510638297876,"toiletpapier"
"toiletpapier_hendrik_7_filter.jpg",1071.8085106382978,787.2340425531914,2717.198797997008,2567.375994743185,"toiletpapier"
"toiletpapier_hendrik_6_filter.jpg",286.0520816018395,614.6572464746786,2702.1276595744675,2813.2389149767287,"toiletpapier"
"toiletpapier_hendrik_6_rot.jpg",710.1063829787234,425.531914893617,2710.1063829787236,2719.858372465093,"toiletpapier"
"toiletpapier_hendrik_7.jpg",1050.531914893617,751.7731037545711,2848.404255319149,2553.191489361702,"toiletpapier"
"toiletpapier_hendrik_6_spiegel.jpg",470.4492447224069,1319.1489361702127,2796.690595910904,3432.624113475177,"toiletpapier"
"toiletpapier_hendrik_8_filter.jpg",721.040333416445,274.231714559785,1855.7921064660904,3966.9033618683507,"toiletpapier"
"toiletpapier_hendrik_7_spiegel.jpg",1220.7446808510638,429.0780412389877,2929.964755443816,2262.411563954455,"toiletpapier"
"toiletpapier_hendrik_7_rot.jpg",801.418439716312,1172.576904296875,2503.54609929078,3096.9268582391396,"toiletpapier"
"toiletpapier_hendrik_8_rot.jpg",245.56748410488697,943.2624654566988,3890.9574468085107,2304.9647554438166,"toiletpapier"
"toiletpapier_hendrik_8.jpg",231.38297872340425,943.2624654566988,3908.6881596991357,2265.9574468085107,"toiletpapier"
"toiletpapier_hendrik_9_filter.jpg",199.46808510638297,592.1986356694648,3798.758973466589,2656.0285852310503,"toiletpapier"
"toiletpapier_hendrik_9.jpg",135.63829787234042,698.581614392869,3876.7732660821143,2521.276595744681,"toiletpapier"
"toiletpapier_hendrik_9_spiegel.jpg",171.099398998504,361.70212765957444,3890.9574468085107,2379.432840550199,"toiletpapier"
"toiletpapier_hendrik_9_rot.jpg",602.8368794326241,89.83455143921763,2697.3998157690603,3768.321801584663,"toiletpapier"
"toiletpapier_hendrik_8_spiegel.jpg",1094.562936336436,47.28135994985594,2224.586432707225,3810.8749930740246,"toiletpapier"